,station_name,time,holiday,day_week,weekend,temperature,humid,precipitation,precipitation_type,year,month,day,hour,minute,total_car_num
1635,26,2020-09-29 16:50:00,False,tue,False,22.4,52,0,0,2020,9,29,16,50,4
1636,26,2020-09-29 16:55:00,False,tue,False,22.4,52,0,0,2020,9,29,16,55,4
1637,26,2020-09-29 17:00:00,False,tue,False,22.4,52,0,0,2020,9,29,17,0,4
1638,26,2020-09-29 17:05:00,False,tue,False,22.4,52,0,0,2020,9,29,17,5,4
1639,26,2020-09-29 17:10:00,False,tue,False,22.4,52,0,0,2020,9,29,17,10,3
1640,26,2020-09-29 17:15:00,False,tue,False,22.4,52,0,0,2020,9,29,17,15,3
1641,26,2020-09-29 17:20:00,False,tue,False,22.4,52,0,0,2020,9,29,17,20,0
1642,26,2020-09-29 17:25:00,False,tue,False,22.4,52,0,0,2020,9,29,17,25,0
1643,26,2020-09-29 17:30:00,False,tue,False,22.4,52,0,0,2020,9,29,17,30,2
1644,26,2020-09-29 17:35:00,False,tue,False,22.4,52,0,0,2020,9,29,17,35,3
1645,26,2020-09-29 17:40:00,False,tue,False,22.4,52,0,0,2020,9,29,17,40,3
1646,26,2020-09-29 17:45:00,False,tue,False,22.4,52,0,0,2020,9,29,17,45,3
1647,26,2020-09-29 17:50:00,False,tue,False,22.4,52,0,0,2020,9,29,17,50,3
1648,26,2020-09-29 17:55:00,False,tue,False,22.4,52,0,0,2020,9,29,17,55,3
1649,26,2020-09-29 18:00:00,False,tue,False,23.2,42,0,0,2020,9,29,18,0,3
1650,26,2020-09-29 18:05:00,False,tue,False,23.2,42,0,0,2020,9,29,18,5,3
1651,26,2020-09-29 18:10:00,False,tue,False,23.2,42,0,0,2020,9,29,18,10,2
1652,26,2020-09-29 18:15:00,False,tue,False,23.2,42,0,0,2020,9,29,18,15,4
1653,26,2020-09-29 18:20:00,False,tue,False,23.2,42,0,0,2020,9,29,18,20,4
1654,26,2020-09-29 18:25:00,False,tue,False,23.2,42,0,0,2020,9,29,18,25,4
1655,26,2020-09-29 18:30:00,False,tue,False,23.2,42,0,0,2020,9,29,18,30,4
1656,26,2020-09-29 18:35:00,False,tue,False,23.2,42,0,0,2020,9,29,18,35,4
1657,26,2020-09-29 18:40:00,False,tue,False,23.2,42,0,0,2020,9,29,18,40,3
1658,26,2020-09-29 18:45:00,False,tue,False,23.2,42,0,0,2020,9,29,18,45,4
1659,26,2020-09-29 18:50:00,False,tue,False,23.2,42,0,0,2020,9,29,18,50,4
1660,26,2020-09-29 18:55:00,False,tue,False,23.2,42,0,0,2020,9,29,18,55,4
1661,26,2020-09-29 19:00:00,False,tue,False,23.2,42,0,0,2020,9,29,19,0,4
1662,26,2020-09-29 19:05:00,False,tue,False,23.2,42,0,0,2020,9,29,19,5,4
1663,26,2020-09-29 19:10:00,False,tue,False,23.2,42,0,0,2020,9,29,19,10,4
1664,26,2020-09-29 19:15:00,False,tue,False,23.2,42,0,0,2020,9,29,19,15,4
1665,26,2020-09-29 19:20:00,False,tue,False,23.2,42,0,0,2020,9,29,19,20,3
1666,26,2020-09-29 19:25:00,False,tue,False,23.2,42,0,0,2020,9,29,19,25,3
1667,26,2020-09-29 19:30:00,False,tue,False,23.2,42,0,0,2020,9,29,19,30,3
1668,26,2020-09-29 19:35:00,False,tue,False,23.2,42,0,0,2020,9,29,19,35,3
1669,26,2020-09-29 19:40:00,False,tue,False,23.2,42,0,0,2020,9,29,19,40,3
1670,26,2020-09-29 19:45:00,False,tue,False,23.2,42,0,0,2020,9,29,19,45,3
1671,26,2020-09-29 19:50:00,False,tue,False,23.2,42,0,0,2020,9,29,19,50,4
1672,26,2020-09-29 19:55:00,False,tue,False,23.2,42,0,0,2020,9,29,19,55,4
1673,26,2020-09-29 20:00:00,False,tue,False,23.2,42,0,0,2020,9,29,20,0,4
1674,26,2020-09-29 20:05:00,False,tue,False,23.2,42,0,0,2020,9,29,20,5,4
1675,26,2020-09-29 20:10:00,False,tue,False,23.2,42,0,0,2020,9,29,20,10,4
1676,26,2020-09-29 20:15:00,False,tue,False,23.2,42,0,0,2020,9,29,20,15,4
1677,26,2020-09-29 20:20:00,False,tue,False,23.2,42,0,0,2020,9,29,20,20,4
1678,26,2020-09-29 20:25:00,False,tue,False,23.2,42,0,0,2020,9,29,20,25,4
1679,26,2020-09-29 20:30:00,False,tue,False,23.2,42,0,0,2020,9,29,20,30,4
1680,26,2020-09-29 20:35:00,False,tue,False,23.2,42,0,0,2020,9,29,20,35,4
1681,26,2020-09-29 20:40:00,False,tue,False,23.2,42,0,0,2020,9,29,20,40,4
1682,26,2020-09-29 20:45:00,False,tue,False,23.2,42,0,0,2020,9,29,20,45,4
1683,26,2020-09-29 20:50:00,False,tue,False,23.2,42,0,0,2020,9,29,20,50,4
1684,26,2020-09-29 20:55:00,False,tue,False,23.2,42,0,0,2020,9,29,20,55,4
1685,26,2020-09-29 21:00:00,False,tue,False,22,57,0,0,2020,9,29,21,0,4
1686,26,2020-09-29 21:05:00,False,tue,False,22,57,0,0,2020,9,29,21,5,4
1687,26,2020-09-29 21:10:00,False,tue,False,22,57,0,0,2020,9,29,21,10,4
1688,26,2020-09-29 21:15:00,False,tue,False,22,57,0,0,2020,9,29,21,15,4
1689,26,2020-09-29 21:20:00,False,tue,False,22,57,0,0,2020,9,29,21,20,4
1690,26,2020-09-29 21:25:00,False,tue,False,22,57,0,0,2020,9,29,21,25,4
1691,26,2020-09-29 21:30:00,False,tue,False,22,57,0,0,2020,9,29,21,30,4
1692,26,2020-09-29 21:35:00,False,tue,False,22,57,0,0,2020,9,29,21,35,4
1693,26,2020-09-29 21:40:00,False,tue,False,22,57,0,0,2020,9,29,21,40,4
1694,26,2020-09-29 21:45:00,False,tue,False,22,57,0,0,2020,9,29,21,45,3
1695,26,2020-09-29 21:50:00,False,tue,False,22,57,0,0,2020,9,29,21,50,3
1696,26,2020-09-29 21:55:00,False,tue,False,22,57,0,0,2020,9,29,21,55,4
1697,26,2020-09-29 22:00:00,False,tue,False,22,57,0,0,2020,9,29,22,0,4
1698,26,2020-09-29 22:05:00,False,tue,False,22,57,0,0,2020,9,29,22,5,4
1699,26,2020-09-29 22:10:00,False,tue,False,22,57,0,0,2020,9,29,22,10,4
1700,26,2020-09-29 22:15:00,False,tue,False,22,57,0,0,2020,9,29,22,15,4
1701,26,2020-09-29 22:20:00,False,tue,False,22,57,0,0,2020,9,29,22,20,3
1702,26,2020-09-29 22:25:00,False,tue,False,22,57,0,0,2020,9,29,22,25,4
1703,26,2020-09-29 22:30:00,False,tue,False,22,57,0,0,2020,9,29,22,30,4
1704,26,2020-09-29 22:35:00,False,tue,False,22,57,0,0,2020,9,29,22,35,4
1705,26,2020-09-29 22:40:00,False,tue,False,22,57,0,0,2020,9,29,22,40,4
1706,26,2020-09-29 22:45:00,False,tue,False,22,57,0,0,2020,9,29,22,45,4
1707,26,2020-09-29 22:50:00,False,tue,False,22,57,0,0,2020,9,29,22,50,4
1708,26,2020-09-29 22:55:00,False,tue,False,22,57,0,0,2020,9,29,22,55,4
1709,26,2020-09-29 23:00:00,False,tue,False,22,57,0,0,2020,9,29,23,0,5
1710,26,2020-09-29 23:05:00,False,tue,False,22,57,0,0,2020,9,29,23,5,5
1711,26,2020-09-29 23:10:00,False,tue,False,22,57,0,0,2020,9,29,23,10,4
1712,26,2020-09-29 23:15:00,False,tue,False,22,57,0,0,2020,9,29,23,15,4
1713,26,2020-09-29 23:20:00,False,tue,False,22,57,0,0,2020,9,29,23,20,3
1714,26,2020-09-29 23:25:00,False,tue,False,22,57,0,0,2020,9,29,23,25,2
1715,26,2020-09-29 23:30:00,False,tue,False,22,57,0,0,2020,9,29,23,30,4
1716,26,2020-09-29 23:35:00,False,tue,False,22,57,0,0,2020,9,29,23,35,3
1717,26,2020-09-29 23:40:00,False,tue,False,22,57,0,0,2020,9,29,23,40,3
1718,26,2020-09-29 23:45:00,False,tue,False,22,57,0,0,2020,9,29,23,45,3
1719,26,2020-09-29 23:50:00,False,tue,False,22,57,0,0,2020,9,29,23,50,2
1720,26,2020-09-29 23:55:00,False,tue,False,22,57,0,0,2020,9,29,23,55,1
1721,26,2020-09-30 07:00:00,True,wen,False,18.8,81,0,0,2020,9,30,7,0,0
1722,26,2020-09-30 07:05:00,True,wen,False,18.8,81,0,0,2020,9,30,7,5,0
1723,26,2020-09-30 07:10:00,True,wen,False,18.8,81,0,0,2020,9,30,7,10,0
1724,26,2020-09-30 07:15:00,True,wen,False,18.8,81,0,0,2020,9,30,7,15,0
1725,26,2020-09-30 07:20:00,True,wen,False,18.8,81,0,0,2020,9,30,7,20,0
1726,26,2020-09-30 07:25:00,True,wen,False,18.8,81,0,0,2020,9,30,7,25,0
1727,26,2020-09-30 07:30:00,True,wen,False,18.8,81,0,0,2020,9,30,7,30,0
1728,26,2020-09-30 07:35:00,True,wen,False,18.8,81,0,0,2020,9,30,7,35,0
1729,26,2020-09-30 07:40:00,True,wen,False,18.8,81,0,0,2020,9,30,7,40,4
1730,26,2020-09-30 07:45:00,True,wen,False,18.8,81,0,0,2020,9,30,7,45,3
1731,26,2020-09-30 07:50:00,True,wen,False,18.8,81,0,0,2020,9,30,7,50,4
1732,26,2020-09-30 07:55:00,True,wen,False,18.8,81,0,0,2020,9,30,7,55,4
1733,26,2020-09-30 08:00:00,True,wen,False,18.8,81,0,0,2020,9,30,8,0,4
1734,26,2020-09-30 08:05:00,True,wen,False,18.8,81,0,0,2020,9,30,8,5,3
1735,26,2020-09-30 08:10:00,True,wen,False,18.8,81,0,0,2020,9,30,8,10,4
1736,26,2020-09-30 08:15:00,True,wen,False,18.8,81,0,0,2020,9,30,8,15,4
1737,26,2020-09-30 08:20:00,True,wen,False,18.8,81,0,0,2020,9,30,8,20,4
1738,26,2020-09-30 08:25:00,True,wen,False,18.8,81,0,0,2020,9,30,8,25,4
1739,26,2020-09-30 08:30:00,True,wen,False,18.8,81,0,0,2020,9,30,8,30,4
1740,26,2020-09-30 08:35:00,True,wen,False,18.8,81,0,0,2020,9,30,8,35,3
1741,26,2020-09-30 08:40:00,True,wen,False,18.8,81,0,0,2020,9,30,8,40,4
1742,26,2020-09-30 08:45:00,True,wen,False,18.8,81,0,0,2020,9,30,8,45,4
1743,26,2020-09-30 08:50:00,True,wen,False,18.8,81,0,0,2020,9,30,8,50,4
1744,26,2020-09-30 08:55:00,True,wen,False,18.8,81,0,0,2020,9,30,8,55,4
1745,26,2020-09-30 09:00:00,True,wen,False,18.6,81,0,0,2020,9,30,9,0,4
1746,26,2020-09-30 09:05:00,True,wen,False,18.6,81,0,0,2020,9,30,9,5,3
1747,26,2020-09-30 09:10:00,True,wen,False,18.6,81,0,0,2020,9,30,9,10,0
1748,26,2020-09-30 09:15:00,True,wen,False,18.6,81,0,0,2020,9,30,9,15,0
1749,26,2020-09-30 09:20:00,True,wen,False,18.6,81,0,0,2020,9,30,9,20,0
1750,26,2020-09-30 09:25:00,True,wen,False,18.6,81,0,0,2020,9,30,9,25,3
1751,26,2020-09-30 09:30:00,True,wen,False,18.6,81,0,0,2020,9,30,9,30,2
1752,26,2020-09-30 09:35:00,True,wen,False,18.6,81,0,0,2020,9,30,9,35,4
1753,26,2020-09-30 09:40:00,True,wen,False,18.6,81,0,0,2020,9,30,9,40,4
1754,26,2020-09-30 09:45:00,True,wen,False,18.6,81,0,0,2020,9,30,9,45,3
1755,26,2020-09-30 09:50:00,True,wen,False,18.6,81,0,0,2020,9,30,9,50,4
1756,26,2020-09-30 09:55:00,True,wen,False,18.6,81,0,0,2020,9,30,9,55,4
1757,26,2020-09-30 10:00:00,True,wen,False,18.6,81,0,0,2020,9,30,10,0,4
1758,26,2020-09-30 10:05:00,True,wen,False,18.6,81,0,0,2020,9,30,10,5,4
1759,26,2020-09-30 10:10:00,True,wen,False,18.6,81,0,0,2020,9,30,10,10,4
1760,26,2020-09-30 10:15:00,True,wen,False,18.6,81,0,0,2020,9,30,10,15,4
1761,26,2020-09-30 10:20:00,True,wen,False,18.6,81,0,0,2020,9,30,10,20,4
1762,26,2020-09-30 10:25:00,True,wen,False,18.6,81,0,0,2020,9,30,10,25,4
1763,26,2020-09-30 10:30:00,True,wen,False,18.6,81,0,0,2020,9,30,10,30,4
1764,26,2020-09-30 10:35:00,True,wen,False,18.6,81,0,0,2020,9,30,10,35,4
1765,26,2020-09-30 10:40:00,True,wen,False,18.6,81,0,0,2020,9,30,10,40,3
1766,26,2020-09-30 10:45:00,True,wen,False,18.6,81,0,0,2020,9,30,10,45,4
1767,26,2020-09-30 10:50:00,True,wen,False,18.6,81,0,0,2020,9,30,10,50,3
1768,26,2020-09-30 10:55:00,True,wen,False,18.6,81,0,0,2020,9,30,10,55,4
1769,26,2020-09-30 11:00:00,True,wen,False,18.6,81,0,0,2020,9,30,11,0,4
1770,26,2020-09-30 11:05:00,True,wen,False,18.6,81,0,0,2020,9,30,11,5,4
1771,26,2020-09-30 11:10:00,True,wen,False,18.6,81,0,0,2020,9,30,11,10,4
1772,26,2020-09-30 11:15:00,True,wen,False,18.6,81,0,0,2020,9,30,11,15,4
1773,26,2020-09-30 11:20:00,True,wen,False,18.6,81,0,0,2020,9,30,11,20,4
1774,26,2020-09-30 11:25:00,True,wen,False,18.6,81,0,0,2020,9,30,11,25,4
1775,26,2020-09-30 11:30:00,True,wen,False,18.6,81,0,0,2020,9,30,11,30,3
1776,26,2020-09-30 11:35:00,True,wen,False,18.6,81,0,0,2020,9,30,11,35,3
1777,26,2020-09-30 11:40:00,True,wen,False,18.6,81,0,0,2020,9,30,11,40,3
1778,26,2020-09-30 11:45:00,True,wen,False,18.6,81,0,0,2020,9,30,11,45,3
1779,26,2020-09-30 11:50:00,True,wen,False,18.6,81,0,0,2020,9,30,11,50,4
1780,26,2020-09-30 11:55:00,True,wen,False,18.6,81,0,0,2020,9,30,11,55,4
1781,26,2020-09-30 12:00:00,True,wen,False,19.3,78,0,0,2020,9,30,12,0,4
1782,26,2020-09-30 12:05:00,True,wen,False,19.3,78,0,0,2020,9,30,12,5,4
1783,26,2020-09-30 12:10:00,True,wen,False,19.3,78,0,0,2020,9,30,12,10,4
1784,26,2020-09-30 12:15:00,True,wen,False,19.3,78,0,0,2020,9,30,12,15,3
1785,26,2020-09-30 12:20:00,True,wen,False,19.3,78,0,0,2020,9,30,12,20,3
1786,26,2020-09-30 12:25:00,True,wen,False,19.3,78,0,0,2020,9,30,12,25,3
1787,26,2020-09-30 12:30:00,True,wen,False,19.3,78,0,0,2020,9,30,12,30,3
1788,26,2020-09-30 12:35:00,True,wen,False,19.3,78,0,0,2020,9,30,12,35,4
1789,26,2020-09-30 12:40:00,True,wen,False,19.3,78,0,0,2020,9,30,12,40,4
1790,26,2020-09-30 12:45:00,True,wen,False,19.3,78,0,0,2020,9,30,12,45,4
1791,26,2020-09-30 12:50:00,True,wen,False,19.3,78,0,0,2020,9,30,12,50,4
1792,26,2020-09-30 12:55:00,True,wen,False,19.3,78,0,0,2020,9,30,12,55,4
1793,26,2020-09-30 13:00:00,True,wen,False,19.3,78,0,0,2020,9,30,13,0,4
1794,26,2020-09-30 13:05:00,True,wen,False,19.3,78,0,0,2020,9,30,13,5,4
1795,26,2020-09-30 13:10:00,True,wen,False,19.3,78,0,0,2020,9,30,13,10,4
1796,26,2020-09-30 13:15:00,True,wen,False,19.3,78,0,0,2020,9,30,13,15,3
1797,26,2020-09-30 13:20:00,True,wen,False,19.3,78,0,0,2020,9,30,13,20,4
1798,26,2020-09-30 13:25:00,True,wen,False,19.3,78,0,0,2020,9,30,13,25,4
1799,26,2020-09-30 13:30:00,True,wen,False,19.3,78,0,0,2020,9,30,13,30,3
1800,26,2020-09-30 13:35:00,True,wen,False,19.3,78,0,0,2020,9,30,13,35,4
1801,26,2020-09-30 13:40:00,True,wen,False,19.3,78,0,0,2020,9,30,13,40,4
1802,26,2020-09-30 13:45:00,True,wen,False,19.3,78,0,0,2020,9,30,13,45,4
1803,26,2020-09-30 13:50:00,True,wen,False,19.3,78,0,0,2020,9,30,13,50,3
1804,26,2020-09-30 13:55:00,True,wen,False,19.3,78,0,0,2020,9,30,13,55,3
1805,26,2020-09-30 14:00:00,True,wen,False,19.3,78,0,0,2020,9,30,14,0,3
1806,26,2020-09-30 14:05:00,True,wen,False,19.3,78,0,0,2020,9,30,14,5,3
1807,26,2020-09-30 14:10:00,True,wen,False,19.3,78,0,0,2020,9,30,14,10,3
1808,26,2020-09-30 14:15:00,True,wen,False,19.3,78,0,0,2020,9,30,14,15,4
1809,26,2020-09-30 14:20:00,True,wen,False,19.3,78,0,0,2020,9,30,14,20,4
1810,26,2020-09-30 14:25:00,True,wen,False,19.3,78,0,0,2020,9,30,14,25,3
1811,26,2020-09-30 14:30:00,True,wen,False,19.3,78,0,0,2020,9,30,14,30,2
1812,26,2020-09-30 14:35:00,True,wen,False,19.3,78,0,0,2020,9,30,14,35,3
1813,26,2020-09-30 14:40:00,True,wen,False,19.3,78,0,0,2020,9,30,14,40,3
1814,26,2020-09-30 14:45:00,True,wen,False,19.3,78,0,0,2020,9,30,14,45,4
1815,26,2020-09-30 14:50:00,True,wen,False,19.3,78,0,0,2020,9,30,14,50,4
1816,26,2020-09-30 14:55:00,True,wen,False,19.3,78,0,0,2020,9,30,14,55,3
1817,26,2020-09-30 15:00:00,True,wen,False,24.2,56,0,0,2020,9,30,15,0,3
1818,26,2020-09-30 15:05:00,True,wen,False,24.2,56,0,0,2020,9,30,15,5,3
1819,26,2020-09-30 15:10:00,True,wen,False,24.2,56,0,0,2020,9,30,15,10,3
1820,26,2020-09-30 15:15:00,True,wen,False,24.2,56,0,0,2020,9,30,15,15,3
1821,26,2020-09-30 15:20:00,True,wen,False,24.2,56,0,0,2020,9,30,15,20,3
1822,26,2020-09-30 15:25:00,True,wen,False,24.2,56,0,0,2020,9,30,15,25,3
1823,26,2020-09-30 15:30:00,True,wen,False,24.2,56,0,0,2020,9,30,15,30,4
1824,26,2020-09-30 15:35:00,True,wen,False,24.2,56,0,0,2020,9,30,15,35,3
1825,26,2020-09-30 15:40:00,True,wen,False,24.2,56,0,0,2020,9,30,15,40,4
1826,26,2020-09-30 15:45:00,True,wen,False,24.2,56,0,0,2020,9,30,15,45,3
1827,26,2020-09-30 15:50:00,True,wen,False,24.2,56,0,0,2020,9,30,15,50,4
1828,26,2020-09-30 15:55:00,True,wen,False,24.2,56,0,0,2020,9,30,15,55,4
1829,26,2020-09-30 16:00:00,True,wen,False,24.2,56,0,0,2020,9,30,16,0,4
1830,26,2020-09-30 16:05:00,True,wen,False,24.2,56,0,0,2020,9,30,16,5,4
1831,26,2020-09-30 16:10:00,True,wen,False,24.2,56,0,0,2020,9,30,16,10,4
1832,26,2020-09-30 16:15:00,True,wen,False,24.2,56,0,0,2020,9,30,16,15,4
1833,26,2020-09-30 16:20:00,True,wen,False,24.2,56,0,0,2020,9,30,16,20,3
1834,26,2020-09-30 16:25:00,True,wen,False,24.2,56,0,0,2020,9,30,16,25,3
1835,26,2020-09-30 16:30:00,True,wen,False,24.2,56,0,0,2020,9,30,16,30,3
1836,26,2020-09-30 16:35:00,True,wen,False,24.2,56,0,0,2020,9,30,16,35,3
1837,26,2020-09-30 16:40:00,True,wen,False,24.2,56,0,0,2020,9,30,16,40,3
1838,26,2020-09-30 16:45:00,True,wen,False,24.2,56,0,0,2020,9,30,16,45,4
1839,26,2020-09-30 16:50:00,True,wen,False,24.2,56,0,0,2020,9,30,16,50,3
1840,26,2020-09-30 16:55:00,True,wen,False,24.2,56,0,0,2020,9,30,16,55,3
1841,26,2020-09-30 17:00:00,True,wen,False,24.2,56,0,0,2020,9,30,17,0,4
1842,26,2020-09-30 17:05:00,True,wen,False,24.2,56,0,0,2020,9,30,17,5,4
1843,26,2020-09-30 17:10:00,True,wen,False,24.2,56,0,0,2020,9,30,17,10,4
1844,26,2020-09-30 17:15:00,True,wen,False,24.2,56,0,0,2020,9,30,17,15,4
1845,26,2020-09-30 17:20:00,True,wen,False,24.2,56,0,0,2020,9,30,17,20,3
1846,26,2020-09-30 17:25:00,True,wen,False,24.2,56,0,0,2020,9,30,17,25,4
1847,26,2020-09-30 17:30:00,True,wen,False,24.2,56,0,0,2020,9,30,17,30,4
1848,26,2020-09-30 17:35:00,True,wen,False,24.2,56,0,0,2020,9,30,17,35,3
1849,26,2020-09-30 17:40:00,True,wen,False,24.2,56,0,0,2020,9,30,17,40,3
1850,26,2020-09-30 17:45:00,True,wen,False,24.2,56,0,0,2020,9,30,17,45,3
1851,26,2020-09-30 17:50:00,True,wen,False,24.2,56,0,0,2020,9,30,17,50,4
1852,26,2020-09-30 17:55:00,True,wen,False,24.2,56,0,0,2020,9,30,17,55,3
1853,26,2020-09-30 18:00:00,True,wen,False,23.6,59,0,0,2020,9,30,18,0,3
1854,26,2020-09-30 18:05:00,True,wen,False,23.6,59,0,0,2020,9,30,18,5,3
1855,26,2020-09-30 18:10:00,True,wen,False,23.6,59,0,0,2020,9,30,18,10,2
1856,26,2020-09-30 18:15:00,True,wen,False,23.6,59,0,0,2020,9,30,18,15,4
1857,26,2020-09-30 18:20:00,True,wen,False,23.6,59,0,0,2020,9,30,18,20,3
1858,26,2020-09-30 18:25:00,True,wen,False,23.6,59,0,0,2020,9,30,18,25,3
1859,26,2020-09-30 18:30:00,True,wen,False,23.6,59,0,0,2020,9,30,18,30,3
1860,26,2020-09-30 18:35:00,True,wen,False,23.6,59,0,0,2020,9,30,18,35,3
1861,26,2020-09-30 18:40:00,True,wen,False,23.6,59,0,0,2020,9,30,18,40,3
1862,26,2020-09-30 18:45:00,True,wen,False,23.6,59,0,0,2020,9,30,18,45,3
1863,26,2020-09-30 18:50:00,True,wen,False,23.6,59,0,0,2020,9,30,18,50,3
1864,26,2020-09-30 18:55:00,True,wen,False,23.6,59,0,0,2020,9,30,18,55,4
1865,26,2020-09-30 19:00:00,True,wen,False,23.6,59,0,0,2020,9,30,19,0,3
1866,26,2020-09-30 19:05:00,True,wen,False,23.6,59,0,0,2020,9,30,19,5,3
1867,26,2020-09-30 19:10:00,True,wen,False,23.6,59,0,0,2020,9,30,19,10,3
1868,26,2020-09-30 19:15:00,True,wen,False,23.6,59,0,0,2020,9,30,19,15,3
1869,26,2020-09-30 19:20:00,True,wen,False,23.6,59,0,0,2020,9,30,19,20,3
1870,26,2020-09-30 19:25:00,True,wen,False,23.6,59,0,0,2020,9,30,19,25,3
1871,26,2020-09-30 19:30:00,True,wen,False,23.6,59,0,0,2020,9,30,19,30,3
1872,26,2020-09-30 19:35:00,True,wen,False,23.6,59,0,0,2020,9,30,19,35,3
1873,26,2020-09-30 19:40:00,True,wen,False,23.6,59,0,0,2020,9,30,19,40,3
1874,26,2020-09-30 19:45:00,True,wen,False,23.6,59,0,0,2020,9,30,19,45,2
1875,26,2020-09-30 19:50:00,True,wen,False,23.6,59,0,0,2020,9,30,19,50,3
1876,26,2020-09-30 19:55:00,True,wen,False,23.6,59,0,0,2020,9,30,19,55,3
1877,26,2020-09-30 20:00:00,True,wen,False,23.6,59,0,0,2020,9,30,20,0,3
1878,26,2020-09-30 20:05:00,True,wen,False,23.6,59,0,0,2020,9,30,20,5,3
1879,26,2020-09-30 20:10:00,True,wen,False,23.6,59,0,0,2020,9,30,20,10,3
1880,26,2020-09-30 20:15:00,True,wen,False,23.6,59,0,0,2020,9,30,20,15,3
1881,26,2020-09-30 20:20:00,True,wen,False,23.6,59,0,0,2020,9,30,20,20,2
1882,26,2020-09-30 20:25:00,True,wen,False,23.6,59,0,0,2020,9,30,20,25,3
1883,26,2020-09-30 20:30:00,True,wen,False,23.6,59,0,0,2020,9,30,20,30,3
1884,26,2020-09-30 20:35:00,True,wen,False,23.6,59,0,0,2020,9,30,20,35,3
1885,26,2020-09-30 20:40:00,True,wen,False,23.6,59,0,0,2020,9,30,20,40,3
1886,26,2020-09-30 20:45:00,True,wen,False,23.6,59,0,0,2020,9,30,20,45,3
1887,26,2020-09-30 20:50:00,True,wen,False,23.6,59,0,0,2020,9,30,20,50,3
1888,26,2020-09-30 20:55:00,True,wen,False,23.6,59,0,0,2020,9,30,20,55,3
1889,26,2020-09-30 21:00:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,0,4
1890,26,2020-09-30 21:05:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,5,6
1891,26,2020-09-30 21:10:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,10,4
1892,26,2020-09-30 21:15:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,15,4
1893,26,2020-09-30 21:20:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,20,4
1894,26,2020-09-30 21:25:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,25,3
1895,26,2020-09-30 21:30:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,30,3
1896,26,2020-09-30 21:35:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,35,3
1897,26,2020-09-30 21:40:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,40,3
1898,26,2020-09-30 21:45:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,45,3
1899,26,2020-09-30 21:50:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,50,3
1900,26,2020-09-30 21:55:00,True,wen,False,20.1,87,1.5,1,2020,9,30,21,55,3
1901,26,2020-09-30 22:00:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,0,3
1902,26,2020-09-30 22:05:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,5,3
1903,26,2020-09-30 22:10:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,10,2
1904,26,2020-09-30 22:15:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,15,2
1905,26,2020-09-30 22:20:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,20,2
1906,26,2020-09-30 22:25:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,25,2
1907,26,2020-09-30 22:30:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,30,3
1908,26,2020-09-30 22:35:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,35,4
1909,26,2020-09-30 22:40:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,40,3
1910,26,2020-09-30 22:45:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,45,4
1911,26,2020-09-30 22:50:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,50,3
1912,26,2020-09-30 22:55:00,True,wen,False,20.1,87,1.5,1,2020,9,30,22,55,3
1913,26,2020-09-30 23:00:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,0,2
1914,26,2020-09-30 23:05:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,5,1
1915,26,2020-09-30 23:10:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,10,0
1916,26,2020-09-30 23:15:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,15,0
1917,26,2020-09-30 23:20:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,20,0
1918,26,2020-09-30 23:25:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,25,0
1919,26,2020-09-30 23:30:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,30,0
1920,26,2020-09-30 23:35:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,35,0
1921,26,2020-09-30 23:40:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,40,0
1922,26,2020-09-30 23:45:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,45,0
1923,26,2020-09-30 23:50:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,50,0
1924,26,2020-09-30 23:55:00,True,wen,False,20.1,87,1.5,1,2020,9,30,23,55,0
